date,home_team,score,away_team
2000-01-04,Bury,2 - 2,Millwall
2000-01-04,Valencia,1 - 1,Celta de Vigo
2000-01-04,CF Extremadura,0 - 0,Mérida UD
2000-01-04,Osasuna,1 - 0,Sporting Gijón
2000-01-04,Córdoba,1 - 1,Levante
2000-01-04,CD Logroñés,2 - 2,Elche
2000-01-04,Lleida,1 - 1,Eibar
2000-01-04,Las Palmas,2 - 1,Villarreal
2000-01-04,Salamanca,1 - 1,Getafe
2000-01-04,Coventry City,2 - 2,Chelsea
2000-01-02,Cork City,2 - 0,Shamrock Rovers
2000-01-02,Bohemians,1 - 0,UCD
2000-01-02,St Patrick's Athl.,3 - 0,Drogheda United
2000-01-02,Athlone Town,2 - 0,Monaghan United
2000-01-03,Sheffield Wednesday,1 - 1,Arsenal
2000-01-03,Livingston,1 - 1,Inverness CT
2000-01-03,St. Mirren,1 - 1,Greenock Morton
2000-01-03,Raith Rovers,3 - 0,Dunfermline Athletic
2000-01-03,Airdrieonians ,0 - 2,Falkirk
2000-01-03,Clydebank,0 - 2,Ayr United
2000-01-03,Walsall,2 - 0,Bolton Wanderers
2000-01-03,Bray Wanderers,1 - 0,Kilkenny City
2000-01-03,Dundalk,4 - 1,Longford Town
2000-01-03,Limerick,0 - 1,St. Francis
2000-01-03,Home Farm,2 - 0,Cobh Ramblers
2000-01-03,Partick Thistle,2 - 2,Hamilton Academical
2000-01-03,Stenhousemuir,3 - 0,Arbroath
2000-01-03,Stranraer,1 - 2,Queen of the South
2000-01-03,Stirling Albion,1 - 1,Alloa Athletic
2000-01-03,Cowdenbeath,1 - 0,East Fife
2000-01-03,Montrose,1 - 0,Brechin City
2000-01-03,Queen's Park,0 - 1,Albion Rovers
2000-01-03,East Stirlingshire,2 - 1,Dumbarton
2000-01-03,Oxford United,1 - 2,Wigan Athletic
2000-01-03,Gillingham,2 - 2,Reading
2000-01-03,Brentford,0 - 1,Stoke City
2000-01-03,Cardiff City,0 - 4,Preston North End
2000-01-03,Notts County,2 - 0,Burnley
2000-01-03,Wrexham,0 - 1,Bristol City
2000-01-03,Oldham Athletic,1 - 0,AFC Bournemouth
2000-01-03,Blackpool,1 - 1,Colchester United
2000-01-03,Wycombe Wanderers,3 - 0,Chesterfield
2000-01-03,Bristol Rovers,1 - 0,Cambridge United
2000-01-03,Luton Town,4 - 1,Scunthorpe United
2000-01-03,Shelbourne,3 - 1,Galway United
2000-01-03,Shelbourne,1 - 0,Waterford
2000-01-03,Sligo Rovers,2 - 0,Derry City
2000-01-03,Finn Harps,1 - 2,Galway United
2000-01-03,Hapoel Haifa,2 - 4,Maccabi Tel Aviv
2000-01-03,Linfield,3 - 2,Ballymena United
2000-01-03,Lisburn Distillery,2 - 1,Portadown
2000-01-03,Coleraine,0 - 1,Cliftonville
2000-01-03,Crusaders,1 - 0,Newry City
2000-01-03,Glenavon,3 - 3,Glentoran
2000-01-03,Plymouth Argyle,3 - 2,Macclesfield Town
2000-01-03,Brighton & Hove Albion,4 - 2,Exeter City
2000-01-03,Hartlepool United,3 - 2,Rochdale
2000-01-03,Peterborough United,2 - 3,Swansea City
2000-01-03,Mansfield Town,4 - 3,Torquay United
2000-01-03,Cheltenham Town,0 - 2,Lincoln City
2000-01-03,Southend United,1 - 2,Rotherham United
2000-01-03,Leyton Orient,0 - 0,Hull City
2000-01-03,Shrewsbury Town,1 - 1,Barnet
2000-01-03,Carlisle United,4 - 1,Chester City
2000-01-03,Halifax Town,2 - 2,Northampton Town
2000-01-10,Hapoel Jerusalem,1 - 3,Maccabi Haifa
2000-01-10,Corinthians,2 - 0,Al Nassr
2000-01-10,Empoli,2 - 0,Brescia
2000-01-07,Maccabi Netanya,1 - 2,Hapoel Petah Tikva
2000-01-07,Reims,2 - 2,Grenoble Foot 38
2000-01-07,Racing Besançon,1 - 0,Raon l'Etape
2000-01-07,Gazélec Ajaccio,2 - 1,Valenciennes
2000-01-07,Martigues,1 - 0,Clermont
2000-01-07,Noisy-le-Sec,0 - 0,Thouars
2000-01-07,Pacy Vallée-d'Eure,2 - 0,Pau
2000-01-07,Evry,2 - 1,Racing Colombes 92
2000-01-07,Fréjus St-Raphaël,2 - 1,Istres
2000-01-07,Beşiktaş,2 - 1,Göztepe
2000-01-07,Flexsys,2 - 1,Cardiff MU
2000-01-07,Wigan Athletic,0 - 1,Oldham Athletic
2000-01-07,Raja Casablanca,3 - 4,Al Nassr
2000-01-07,Salgueiros,0 - 1,Vitória Guimarães
2000-01-08,Stoke City,2 - 1,Luton Town
2000-01-08,Reading,1 - 1,Blackpool
2000-01-08,Chesterfield,1 - 0,Brentford
2000-01-08,AFC Bournemouth,1 - 1,Notts County
2000-01-08,Millwall,1 - 1,Wycombe Wanderers
2000-01-08,Colchester United,5 - 4,Bristol Rovers
2000-01-08,APOP Paphos,1 - 0,APOEL
2000-01-08,Anagennisi Deryneia,0 - 1,Apollon
2000-01-08,Omonia Nicosia,2 - 0,Ethnikos Achna
2000-01-08,AEL,2 - 0,Enosis
2000-01-08,Nea Salamis,6 - 0,Alki
2000-01-08,Proodeftiki,1 - 0,Panathinaikos
2000-01-08,Apollon Smirnis,3 - 2,AEK Athens
2000-01-08,Livingston,1 - 0,Dunfermline Athletic
2000-01-08,Inverness CT,6 - 2,Greenock Morton
2000-01-08,Falkirk,4 - 0,Clydebank
2000-01-08,St. Mirren,3 - 1,Airdrieonians 
2000-01-08,Raith Rovers,2 - 0,Ayr United
2000-01-08,Felgueiras,1 - 0,Moreirense
2000-01-08,Valletta,2 - 1,Rabat Ajax
2000-01-08,Floriana,2 - 0,Hibernians
2000-01-08,Bradford City,1 - 1,Chelsea
2000-01-08,Recreativo Huelva,0 - 1,Osasuna
2000-01-08,Elche,1 - 3,Lleida
2000-01-08,Eibar,1 - 0,Salamanca
2000-01-08,Villarreal,1 - 0,CD Logroñés
2000-01-08,Toledo,1 - 1,Leganés
2000-01-08,Erzurumspor,1 - 0,Samsunspor
2000-01-08,View events,Denizlispor,1 - 3
2000-01-08,Bursaspor,View events,Gençlerbirliği
2000-01-08,2 - 2,Fenerbahçe,View events
2000-01-08,Altay,2 - 1,Adanaspor
2000-01-08,Espanyol,0 - 0,Deportivo La Coruña
2000-01-08,Carmarthen Town,0 - 3,Haverfordwest County
2000-01-08,Bangor City,1 - 3,Caersws
2000-01-08,Cwmbran Town,0 - 2,Connah's Quay
2000-01-08,Newtown,5 - 0,Caernarfon Town
2000-01-08,Rhyl,0 - 5,Barry Town United
2000-01-08,Llanelli,2 - 0,Rhayader Town
2000-01-08,Afan Lido,3 - 0,Conwy Borough
2000-01-08,Norwich City,2 - 2,Barnsley
2000-01-08,Dessel Sport,1 - 0,Cercle Brugge
2000-01-08,Deinze,3 - 0,Hekelgem
2000-01-08,Ingelmunster,2 - 1,Kortrijk
2000-01-08,KV Oostende,1 - 1,Denderleeuw
2000-01-08,La Louvière,2 - 0,Antwerp
2000-01-08,Turnhout,1 - 1,RWD Molenbeek
2000-01-08,Tienen,0 - 3,Cappellen
2000-01-08,Vasco da Gama,3 - 1,Manchester United
2000-01-08,Maccabi Tel Aviv,1 - 3,Beitar Jerusalem
2000-01-08,Maccabi Petah Tikva,1 - 1,Bnei Yehuda
2000-01-08,Ashdod,4 - 2,Hapoel Rishon LeZion
2000-01-08,Hapoel Haifa,3 - 0,Hapoel Kfar Saba
2000-01-08,Maccabi Herzliya,0 - 5,Hapoel Tel Aviv
2000-01-08,Rio Ave,0 - 2,Marítimo
2000-01-08,Estrela Amadora,0 - 2,Porto
2000-01-08,Vitória Setúbal,0 - 2,Belenenses
2000-01-08,Santa Clara,1 - 1,União de Leiria
2000-01-08,Farense,2 - 2,Campomaiorense
2000-01-08,Linfield,3 - 0,Coleraine
2000-01-08,Portadown,4 - 2,Crusaders
2000-01-08,Glentoran,2 - 0,Lisburn Distillery
2000-01-08,Ballymena United,2 - 0,Glenavon
2000-01-08,Newry City,3 - 2,Cliftonville
2000-01-08,Rotherham United,0 - 1,Halifax Town
2000-01-08,Hull City,2 - 3,Peterborough United
2000-01-08,Torquay United,4 - 1,Carlisle United
2000-01-08,Northampton Town,3 - 0,Shrewsbury Town
2000-01-08,Swansea City,2 - 1,Hartlepool United
2000-01-08,Macclesfield Town,1 - 2,Cheltenham Town
2000-01-08,Rochdale,1 - 0,Brighton & Hove Albion
2000-01-08,Chester City,1 - 2,Darlington
2000-01-08,York City,0 - 1,Mansfield Town
2000-01-08,Barnet,2 - 1,Southend United
2000-01-08,Exeter City,1 - 3,Leyton Orient
2000-01-09,AEK Larnaca ,0 - 3,Anorthosis
2000-01-09,Ethnikos Assias,2 - 1,Olympiakos
2000-01-09,Olympiakos Piraeus,2 - 0,Aris
2000-01-09,Panionios,1 - 1,PAOK
2000-01-09,Iraklis,3 - 1,Xanthi
2000-01-09,Ionikos,0 - 1,Kalamata
2000-01-09,Paniliakos,1 - 2,OFI
2000-01-09,Panachaiki,2 - 0,Ethnikos Asteras
2000-01-09,Kavala,4 - 1,Trikala
2000-01-09,Sliema Wanderers,2 - 3,Pietà Hotspurs
2000-01-09,Birkirkara,5 - 2,Naxxar Lions
2000-01-09,Gozo,1 - 0,Zurrieq
2000-01-09,FC Maia,0 - 2,Imortal Albufeira
2000-01-09,Naval 1º de Maio,1 - 2,Varzim
2000-01-09,Desportivo Aves,1 - 0,Espinho
2000-01-09,Chaves,2 - 0,Esposende
2000-01-09,Sporting Covilhã,1 - 1,Beira-Mar
2000-01-09,União Lamas,1 - 0,Académica
2000-01-09,Freamunde,1 - 0,Penafiel
2000-01-09,Leça,1 - 2,Paços de Ferreira
2000-01-09,Mérida UD,0 - 1,Atlético Madrid II
2000-01-09,Sporting Gijón,1 - 1,Compostela
2000-01-09,Levante,1 - 1,Las Palmas
2000-01-09,Getafe,1 - 1,Albacete
2000-01-09,Tenerife,1 - 1,Córdoba
2000-01-09,CD Badajoz,2 - 0,CF Extremadura
2000-01-09,Van BB,2 - 4,Antalyaspor
2000-01-09,View events,Trabzonspor,0 - 0
2000-01-09,Gaziantepspor,İstanbulspor,2 - 6
2000-01-09,Ankaragücü,View events,Kocaelispor
2000-01-09,1 - 2,Galatasaray,View events
2000-01-09,Rayo Vallecano,2 - 0,Sevilla
2000-01-09,Egaleo,0 - 0,Panserraikos
2000-01-09,Veria,5 - 1,Olympiakos Volos
2000-01-09,Athinaikos,3 - 0,Agios Nikolaos
2000-01-09,Panaitolikos,0 - 0,Kallithea
2000-01-09,Naousa,0 - 4,Apollon Kalamarias
2000-01-09,Anagennisi Karditsas,0 - 1,PAS Giannina
2000-01-09,Ialysos,1 - 0,Larissa
2000-01-09,Pierikos,0 - 0,Panelefsiniakos
2000-01-09,Panegialios,3 - 0,Ethnikos Piraeus
2000-01-09,Modena,1 - 0,Montevarchi Calcio
2000-01-09,AlbinoLeffe,2 - 1,Reggiana
2000-01-09,Lucchese,1 - 1,Robur Siena
2000-01-09,Pisa,1 - 1,Lumezzane
2000-01-09,Cittadella,1 - 0,Como
2000-01-09,Cremonese,2 - 2,SPAL
2000-01-09,Carrarese,0 - 0,Livorno
2000-01-09,Lecco,0 - 0,Sandonà
2000-01-09,Brescello,0 - 2,Varese
2000-01-09,Ascoli,1 - 1,Fidelis Andria
2000-01-09,Arezzo,3 - 1,Juve Stabia
2000-01-09,Crotone,3 - 1,Castel di Sangro
2000-01-09,Benevento,1 - 2,Palermo
2000-01-09,Giulianova,0 - 1,Catania
2000-01-09,Nocerina,1 - 0,Ancona
2000-01-09,Atletico Catania,0 - 3,Gualdo
2000-01-09,Marsala,1 - 2,Viterbese Calcio
2000-01-09,Sampdoria,1 - 1,Fermana
2000-01-09,Atalanta,4 - 1,Savoia
2000-01-09,Ternana,1 - 1,Salernitana
2000-01-09,Vicenza,2 - 1,Monza
2000-01-09,Napoli,0 - 0,Pistoiese
2000-01-09,Treviso,1 - 0,Chievo
2000-01-09,Pescara,0 - 0,AlzanoCene
2000-01-09,Cosenza,1 - 0,Cesena
2000-01-09,Ravenna,2 - 0,Genoa
2000-01-09,Milan,2 - 2,Roma
2000-01-09,Bristol City,0 - 0,Cardiff City
2000-01-09,Guatemala,1 - 1,Armenia
2000-01-09,Benfica,0 - 0,Sporting CP
2000-01-09,Boavista,2 - 0,Alverca
2000-01-09,Gil Vicente,0 - 0,Sporting Braga
2000-01-06,Rhayader Town,0 - 2,Rhyl
2000-01-06,Barry Town United,4 - 0,Aberystwyth Town
2000-01-06,Afan Lido,1 - 2,Newtown
2000-01-06,Caersws,7 - 1,Port Talbot Town
2000-01-06,Oswestry,0 - 0,Carmarthen Town
2000-01-06,Cwmbran Town,3 - 1,Cardiff MU
2000-01-06,Flexsys,5 - 1,Llanelli
2000-01-06,Kallithea,2 - 1,Larissa
2000-01-06,Akratitos,3 - 0,Panaitolikos
2000-01-06,Apollon Smirnis,0 - 0,Apollon Kalamarias
2000-01-06,Panserraikos,1 - 0,Egaleo
2000-01-06,Kavala,2 - 0,Proodeftiki
2000-01-06,Agios Nikolaos,2 - 1,Olympiakos Volos
2000-01-06,Panegialios,3 - 2,Panelefsiniakos
2000-01-06,Nafpaktiakos,3 - 0,Trikala
2000-01-06,Robur Siena,2 - 1,Reggiana
2000-01-06,Livorno,2 - 1,Cremonese
2000-01-06,Modena,0 - 3,Carrarese
2000-01-06,Como,1 - 1,AlbinoLeffe
2000-01-06,Lumezzane,2 - 1,Montevarchi Calcio
2000-01-06,Lucchese,2 - 1,SPAL
2000-01-06,Cittadella,0 - 0,Sandonà
2000-01-06,Varese,0 - 1,Pisa
2000-01-06,Brescello,2 - 3,Lecco
2000-01-06,Ancona,1 - 1,Crotone
2000-01-06,Arezzo,3 - 2,Benevento
2000-01-06,Viterbese Calcio,2 - 2,Avellino
2000-01-06,Fidelis Andria,0 - 0,Palermo
2000-01-06,Castel di Sangro,2 - 1,Catania
2000-01-06,Nocerina,0 - 0,Lodigiani
2000-01-06,Atletico Catania,0 - 2,Ascoli
2000-01-06,Gualdo,1 - 3,Marsala
2000-01-06,Juve Stabia,0 - 1,Giulianova
2000-01-06,Chievo,1 - 1,Cosenza
2000-01-06,Brescia,3 - 1,Napoli
2000-01-06,Salernitana,3 - 0,Ravenna
2000-01-06,Genoa,2 - 0,Treviso
2000-01-06,Cesena,1 - 1,Vicenza
2000-01-06,Pistoiese,0 - 0,Pescara
2000-01-06,Fermana,1 - 0,Atalanta
2000-01-06,Monza,2 - 2,Ternana
2000-01-06,AlzanoCene,2 - 1,Empoli
2000-01-06,Savoia,1 - 0,Sampdoria
2000-01-06,Roma,3 - 1,Bari 1908
2000-01-06,Manchester United,1 - 1,Necaxa
2000-01-06,Hapoel Be'er Sheva,3 - 1,Beitar Be'er Sheva
2000-01-06,Maccabi Ahi Nazareth,2 - 0,Hapoel Jerusalem
2000-01-06,Hapoel Ramat Gan,0 - 1,Maccabi Herzliya
2000-01-01,Hapoel Tel Aviv,3 - 0,Hapoel Jerusalem
2000-01-01,Bnei Yehuda,3 - 1,Maccabi Herzliya
2000-01-01,Hapoel Petah Tikva,0 - 1,Maccabi Petah Tikva
2000-01-01,Beitar Jerusalem,3 - 1,Ashdod
2000-01-01,Hapoel Kfar Saba,1 - 1,Maccabi Haifa
2000-01-01,Hapoel Rishon LeZion,1 - 0,Maccabi Netanya
2000-01-05,Mallorca,0 - 0,Real Valladolid
2000-01-05,Al Nassr,1 - 3,Real Madrid
2000-01-05,Atlético Madrid II,2 - 1,Toledo
2000-01-05,Leganés,2 - 0,Recreativo Huelva
2000-01-05,Compostela,2 - 1,Tenerife
2000-01-05,Albacete,0 - 1,CD Badajoz
2000-01-05,Venezia,2 - 0,Lazio
2000-01-05,Iraklis,2 - 0,Aris
